ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-01-09T08:00:00+00:00,416,1307,210.7,6.1,6.37,-1.71,DSYA4_L1,13.1,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T08:15:00+00:00,417,1336,213.2,6.05,6.69,-1.71,DSYA4_L1,15.27,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T08:30:00+00:00,418,1368,217.1,6,7.01,-1.71,DSYA4_L1,16.52,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T08:45:00+00:00,419,1393,220.5,5.96,7.34,-1.7,DSYA4_L1,16.86,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T09:00:00+00:00,420,1429,227.8,5.91,7.66,-1.7,DSYA4_L1,18.34,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T09:15:00+00:00,421,1413,223.7,5.93,7.99,-1.7,DSYA4_L1,18.77,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T09:30:00+00:00,422,1403,223.2,5.95,8.31,-1.7,DSYA4_L1,18.71,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T09:45:00+00:00,423,1395,222.4,5.96,8.63,-1.7,DSYA4_L1,18.67,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T10:00:00+00:00,424,1391,221.8,5.97,8.95,-1.7,DSYA4_L1,18.3,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T10:15:00+00:00,425,1392,221.3,5.97,9.26,-1.7,DSYA7_L1,18.31,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T10:30:00+00:00,426,1396,221.5,5.96,9.56,-1.7,DSYA4_L1,18.31,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T10:45:00+00:00,427,1406,226,5.95,9.86,-1.7,DSYA4_L1,18.08,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T11:00:00+00:00,428,1419,229.9,5.93,10.15,-1.7,DSYA4_L1,18.37,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T11:15:00+00:00,429,1406,228.2,5.95,10.42,-1.7,DSYA3_L1,18.27,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T11:30:00+00:00,430,1402,228.4,5.96,10.69,-1.7,DSYA7_L1,18.41,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T11:45:00+00:00,431,1397,227.6,5.97,10.94,-1.7,DSYA4_L1,18.25,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T12:00:00+00:00,432,1402,227.8,5.96,11.17,-1.7,DSYA3_L1,18.15,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T12:15:00+00:00,433,1382,224.6,5.99,11.4,-1.69,DSYA4_L1,18.45,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T12:30:00+00:00,434,1356,220.8,6.03,11.6,-1.69,DSYA3_L1,17.98,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T12:45:00+00:00,435,1328,217.5,6.08,11.79,-1.69,DSYA7_L1,17.8,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T13:00:00+00:00,436,1308,214.1,6.11,11.96,-1.69,DSYA4_L1,17.16,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T13:15:00+00:00,437,1320,216.5,6.09,12.12,-1.69,DSYA7_L1,16.42,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T13:30:00+00:00,438,1325,218.6,6.08,12.25,-1.69,DSYA3_L1,16.46,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T13:45:00+00:00,439,1332,220.8,6.08,12.37,-1.69,DSYA4_L1,16.3,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T14:00:00+00:00,440,1334,220.2,6.07,12.46,-1.69,DSYA4_L1,16.63,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T14:15:00+00:00,441,1354,225.1,6.04,12.54,-1.69,DSYA7_L1,16.37,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T14:30:00+00:00,442,1371,227.2,6.01,12.59,-1.69,DSYA4_L1,17.2,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T14:45:00+00:00,443,1387,228.4,5.99,12.62,-1.69,DSYA4_L1,17.53,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T15:00:00+00:00,444,1399,228.5,5.97,12.63,-1.69,DSYA4_L1,18.21,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T15:15:00+00:00,445,1403,229.3,5.96,12.62,-1.69,DSYA4_L1,18.34,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T15:30:00+00:00,446,1409,230,5.95,12.59,-1.69,DSYA4_L1,18.05,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T15:45:00+00:00,447,1403,227.8,5.96,12.54,-1.69,DSYA4_L1,18.48,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T16:00:00+00:00,448,1393,225.6,5.97,12.46,-1.69,DSYA4_L1,18.44,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T16:15:00+00:00,449,1390,225.5,5.98,12.37,-1.69,DSYA4_L1,18.32,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T16:30:00+00:00,450,1396,226.8,5.97,12.25,-1.69,DSYA4_L1,18.08,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T16:45:00+00:00,451,1395,227.2,5.97,12.12,-1.69,DSYA4_L1,18.19,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T17:00:00+00:00,452,1398,229.7,5.97,11.96,-1.69,DSYA3_L1,18.21,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T17:15:00+00:00,453,1374,226.6,6.01,11.79,-1.69,DSYA7_L1,18.17,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T17:30:00+00:00,454,1356,222.5,6.03,11.6,-1.69,DSYA7_L1,18.03,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T17:45:00+00:00,455,1336,219.1,6.06,11.4,-1.69,DSYA4_L1,17.4,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T18:00:00+00:00,456,1308,217.1,6.11,11.17,-1.7,DSYA7_L1,17.19,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T18:15:00+00:00,457,1294,215.6,6.14,10.94,-1.7,DSYA3_L1,16.77,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T18:30:00+00:00,458,1282,214,6.16,10.69,-1.7,DSYA3_L1,16.15,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T18:45:00+00:00,459,1248,209.5,6.21,10.42,-1.7,DSYA3_L1,15.74,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T19:00:00+00:00,460,1241,207.8,6.22,10.15,-1.7,DSYA7_L1,15.24,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T19:15:00+00:00,461,1245,207.2,6.21,9.86,-1.7,DSYA7_L1,15.07,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T19:30:00+00:00,462,1255,208.9,6.2,9.56,-1.7,DSYA3_L1,14.76,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T19:45:00+00:00,463,1252,208.2,6.2,9.26,-1.7,DSYA3_L1,14.95,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T20:00:00+00:00,464,1261,210.6,6.19,8.95,-1.7,DSYA4_L1,14.65,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T20:15:00+00:00,465,1242,207.7,6.22,8.63,-1.7,DSYA3_L1,14.81,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T20:30:00+00:00,466,1218,202.7,6.25,8.31,-1.7,DSYA3_L1,14.51,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T20:45:00+00:00,467,1201,198.5,6.28,7.99,-1.7,DSYA7_L1,14.42,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T21:00:00+00:00,468,1181,195.3,6.31,7.66,-1.7,DSYA3_L1,14.12,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T21:15:00+00:00,469,1136,188.6,6.38,7.34,-1.7,DSYA3_L1,13.37,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T21:30:00+00:00,470,1099,183.9,6.44,7.01,-1.71,DSYA3_L1,12.79,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T21:45:00+00:00,471,1060,177.1,6.5,6.69,-1.71,DSYA7_L1,12.29,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T22:00:00+00:00,472,1012,170.8,6.58,6.37,-1.71,DSYA7_L1,11.47,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T22:15:00+00:00,473,939.3,159.7,6.69,6.06,-1.71,DSYA3_L1,10.49,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T22:30:00+00:00,474,870.2,149.7,6.8,5.76,-1.71,DSYA7_L1,9.68,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T22:45:00+00:00,475,796.8,138.3,6.92,5.46,-1.71,DSYA3_L1,8.63,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T23:00:00+00:00,476,722.9,127,7.04,5.17,-1.71,DSYA3_L1,7.42,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T23:15:00+00:00,477,670.7,119.2,7.13,4.9,-1.71,DSYA7_L1,6.44,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T23:30:00+00:00,478,614.7,110.8,7.22,4.63,-1.71,DSYA3_L1,5.91,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-09T23:45:00+00:00,479,554.2,100.4,7.31,4.38,-1.71,DSYA7_L1,4.77,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T00:00:00+00:00,480,496.3,90.5,7.41,4.07,-1.71,DSYA7_L1,3.96,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T00:15:00+00:00,481,480.4,88.1,7.43,3.84,-1.71,DSYA7_L1,3.66,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T00:30:00+00:00,482,467.7,85.7,7.45,3.64,-1.71,DSYA3_L1,2.93,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T00:45:00+00:00,483,454.1,83,7.47,3.45,-1.71,DSYA3_L1,2.73,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T01:00:00+00:00,484,441.3,80.4,7.49,3.27,-1.71,DSYA7_L1,2.26,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T01:15:00+00:00,485,436.4,79.7,7.5,3.12,-1.71,DSYA7_L1,2.06,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T01:30:00+00:00,486,422.4,77.5,7.52,2.99,-1.71,DSYA7_L1,2.29,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T01:45:00+00:00,487,412.8,75.8,7.54,2.87,-1.71,DSYA1_L1,1.99,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T02:00:00+00:00,488,405.4,74.7,7.55,2.78,-1.72,DSYA7_L1,1.83,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T02:15:00+00:00,489,401.6,73.9,7.56,2.7,-1.72,DSYA6_L1,1.73,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T02:30:00+00:00,490,396.4,73,7.56,2.65,-1.72,DSYA4_L1,1.78,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T02:45:00+00:00,491,389.5,71.1,7.57,2.62,-1.72,DSYA2_L1,1.62,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T03:00:00+00:00,492,385.3,70.4,7.58,2.61,-1.72,DSYA7_L1,1.65,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T03:15:00+00:00,493,384.8,70.2,7.58,2.62,-1.72,DSYA1_L1,1.45,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T03:30:00+00:00,494,384.6,70.4,7.58,2.65,-1.72,DSYA7_L1,1.62,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T03:45:00+00:00,495,380.4,69.7,7.59,2.7,-1.72,DSYA7_L1,1.65,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T04:00:00+00:00,496,379.1,69.5,7.59,2.78,-1.72,DSYA1_L1,1.41,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T04:15:00+00:00,497,378.8,69.6,7.59,2.87,-1.71,DSYA5_L1,1.59,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T04:30:00+00:00,498,381,69.9,7.59,2.99,-1.71,GIRIS_L1,1.63,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T04:45:00+00:00,499,386.9,71.1,7.58,3.12,-1.71,DSYA3_L1,1.62,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T05:00:00+00:00,500,391,71.4,7.57,3.27,-1.71,DSYA3_L1,1.43,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T05:15:00+00:00,501,404.3,73.7,7.55,3.45,-1.71,DSYA3_L1,1.71,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T05:30:00+00:00,502,417.7,76.3,7.53,3.64,-1.71,GIRIS_L1,1.62,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T05:45:00+00:00,503,429.8,78.3,7.51,3.84,-1.71,DSYA7_L1,1.9,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T06:00:00+00:00,504,443.1,80.6,7.49,4.07,-1.71,DSYA4_L1,1.9,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T06:15:00+00:00,505,472.5,85.5,7.44,4.3,-1.71,DSYA4_L2,1.82,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T06:30:00+00:00,506,497.3,89.3,7.4,4.55,-1.71,DSYA1_L1,2.16,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T06:45:00+00:00,507,526.7,94.3,7.35,4.82,-1.71,DSYA3_L1,2.41,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T07:00:00+00:00,508,558.4,100,7.3,5.1,-1.71,DSYA4_L1,2.6,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T07:15:00+00:00,509,605.9,108.1,7.23,5.38,-1.71,DSYA4_L1,3.04,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T07:30:00+00:00,510,653.9,116.5,7.15,5.68,-1.71,DSYA4_L1,3.39,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T07:45:00+00:00,511,705,124.4,7.07,5.98,-1.71,DSYA4_L1,4.06,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T08:00:00+00:00,512,752.6,133.2,7,6.3,-1.71,DSYA4_L1,4.52,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T08:15:00+00:00,513,785.3,138,6.94,6.61,-1.71,DSYA4_L1,4.88,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T08:30:00+00:00,514,826.9,144.3,6.88,6.93,-1.71,DSYA4_L1,5.87,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T08:45:00+00:00,515,871.5,150,6.8,7.26,-1.7,DSYA4_L1,6.14,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T09:00:00+00:00,516,912.3,156.4,6.74,7.58,-1.7,DSYA4_L1,6.8,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T09:15:00+00:00,517,931.8,159.1,6.71,7.91,-1.7,DSYA4_L1,7.3,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T09:30:00+00:00,518,945.9,161.5,6.68,8.23,-1.7,DSYA4_L1,8.35,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T09:45:00+00:00,519,970.2,166.6,6.65,8.55,-1.7,DSYA4_L1,8.16,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T10:00:00+00:00,520,991.5,171.2,6.62,8.87,-1.7,DSYA4_L1,8.39,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T10:15:00+00:00,521,997,171.8,6.61,9.18,-1.7,DSYA4_L1,8.91,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T10:30:00+00:00,522,995.1,172.3,6.61,9.49,-1.7,DSYA4_L1,9.53,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T10:45:00+00:00,523,996.4,172.1,6.61,9.78,-1.7,DSYA4_L1,9.25,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T11:00:00+00:00,524,997.2,172.6,6.61,10.07,-1.7,DSYA7_L1,9.41,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T11:15:00+00:00,525,987.9,169.9,6.62,10.35,-1.7,DSYA7_L1,9.22,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T11:30:00+00:00,526,985.3,168.5,6.62,10.61,-1.7,DSYA4_L1,9.44,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T11:45:00+00:00,527,978.7,166.5,6.63,10.86,-1.7,DSYA4_L1,9.18,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T12:00:00+00:00,528,983.1,166.8,6.62,11.1,-1.7,DSYA4_L1,9.1,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T12:15:00+00:00,529,970.1,166.3,6.65,11.32,-1.7,DSYA7_L1,9.02,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T12:30:00+00:00,530,949.9,163.3,6.68,11.53,-1.69,DSYA3_L1,8.84,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T12:45:00+00:00,531,944.8,162.9,6.69,11.72,-1.69,DSYA7_L1,8.96,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T13:00:00+00:00,532,932.9,161,6.71,11.89,-1.69,DSYA4_L1,8.7,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T13:15:00+00:00,533,929.3,161,6.71,12.04,-1.69,DSYA3_L1,8.3,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T13:30:00+00:00,534,908.9,157.8,6.75,12.18,-1.69,DSYA7_L1,8.35,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T13:45:00+00:00,535,896,154.8,6.77,12.29,-1.69,DSYA7_L1,8.01,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T14:00:00+00:00,536,874.7,151.2,6.8,12.39,-1.69,DSYA3_L1,7.99,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T14:15:00+00:00,537,865.3,150.4,6.82,12.46,-1.69,DSYA3_L1,7.34,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T14:30:00+00:00,538,855.4,148.7,6.83,12.51,-1.69,DSYA3_L1,7.35,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T14:45:00+00:00,539,855.5,149.4,6.83,12.55,-1.69,DSYA3_L1,7.4,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T15:00:00+00:00,540,843.6,147.8,6.85,12.56,-1.69,DSYA3_L1,7.12,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T15:15:00+00:00,541,842.2,146.8,6.85,12.55,-1.69,DSYA3_L1,6.84,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T15:30:00+00:00,542,845.8,147.8,6.85,12.51,-1.69,DSYA3_L1,6.77,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T15:45:00+00:00,543,848.1,148.3,6.84,12.46,-1.69,DSYA4_L1,6.93,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T16:00:00+00:00,544,847.4,147.7,6.84,12.39,-1.69,DSYA4_L1,6.86,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T16:15:00+00:00,545,848.1,147.7,6.84,12.29,-1.69,DSYA4_L1,6.86,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T16:30:00+00:00,546,858.4,148.5,6.82,12.18,-1.69,DSYA7_L1,6.66,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T16:45:00+00:00,547,866.9,149.3,6.81,12.04,-1.69,DSYA3_L1,6.91,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T17:00:00+00:00,548,885.1,152.8,6.78,11.89,-1.69,DSYA3_L1,7.06,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T17:15:00+00:00,549,909.6,156.8,6.74,11.72,-1.69,DSYA3_L1,7.32,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T17:30:00+00:00,550,935.3,161.1,6.7,11.53,-1.69,DSYA4_L1,7.61,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T17:45:00+00:00,551,963.9,164.6,6.66,11.32,-1.7,DSYA4_L1,7.91,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T18:00:00+00:00,552,992,168.3,6.61,11.1,-1.7,DSYA4_L1,8.79,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
