ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-04-10T14:00:00+00:00,440,1530,246.1,5.76,23.32,0.98,DSYA4_L1,21.85,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T14:15:00+00:00,441,1554,251.5,5.72,23.38,1.01,DSYA3_L1,21.53,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T14:30:00+00:00,442,1573,254,5.69,23.43,1.03,DSYA4_L1,22.56,1.004,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T14:45:00+00:00,443,1591,255,5.66,23.46,1.04,DSYA4_L1,23.03,1.004,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T15:00:00+00:00,444,1605,254.9,5.64,23.47,1.04,DSYA4_L1,23.84,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T15:15:00+00:00,445,1609,255.9,5.63,23.46,1.04,DSYA4_L1,24.07,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T15:30:00+00:00,446,1617,256.6,5.62,23.43,1.03,DSYA4_L1,23.83,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T15:45:00+00:00,447,1610,254.2,5.63,23.38,1.01,DSYA4_L1,24.32,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-10T16:00:00+00:00,448,1598,251.6,5.64,23.32,0.98,DSYA4_L1,24.26,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T16:15:00+00:00,449,1594,251.6,5.65,23.23,0.95,DSYA4_L1,24.07,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T16:30:00+00:00,450,1602,253,5.64,23.13,0.9,DSYA4_L1,23.79,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T16:45:00+00:00,451,1601,253.6,5.64,23.01,0.86,DSYA4_L1,23.93,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T17:00:00+00:00,452,1604,256.4,5.64,22.87,0.8,DSYA4_L1,23.95,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T17:15:00+00:00,453,1576,253.2,5.69,22.72,0.74,DSYA7_L1,23.84,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T17:30:00+00:00,454,1555,248.7,5.72,22.55,0.67,DSYA7_L1,23.63,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T17:45:00+00:00,455,1533,244.8,5.75,22.36,0.6,DSYA4_L1,22.87,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T18:00:00+00:00,456,1502,242.9,5.8,22.16,0.52,DSYA7_L1,22.58,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T18:15:00+00:00,457,1485,241.1,5.83,21.95,0.43,DSYA3_L1,22.02,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T18:30:00+00:00,458,1470,239.3,5.85,21.72,0.34,DSYA3_L1,21.26,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T18:45:00+00:00,459,1432,234.7,5.92,21.49,0.25,DSYA3_L1,20.73,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T19:00:00+00:00,460,1424,232.7,5.93,21.24,0.16,DSYA7_L1,20.04,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T19:15:00+00:00,461,1428,231.9,5.92,20.98,0.06,DSYA7_L1,19.74,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T19:30:00+00:00,462,1440,233.7,5.9,20.72,-0.04,DSYA3_L1,19.39,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T19:45:00+00:00,463,1436,233.2,5.91,20.44,-0.14,DSYA3_L1,19.58,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T20:00:00+00:00,464,1447,235.6,5.89,20.16,-0.25,DSYA4_L1,19.27,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T20:15:00+00:00,465,1425,232.7,5.93,19.88,-0.35,DSYA3_L1,19.44,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T20:30:00+00:00,466,1398,226.9,5.96,19.59,-0.46,DSYA3_L1,19.09,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T20:45:00+00:00,467,1378,222.2,5.99,19.3,-0.56,DSYA7_L1,18.88,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T21:00:00+00:00,468,1356,218.6,6.03,19.01,-0.67,DSYA3_L1,18.5,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T21:15:00+00:00,469,1303,211.3,6.11,18.72,-0.77,DSYA3_L1,17.63,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T21:30:00+00:00,470,1261,206.2,6.18,18.42,-0.87,DSYA3_L1,16.86,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T21:45:00+00:00,471,1217,198.8,6.25,18.14,-0.97,DSYA7_L1,16.12,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T22:00:00+00:00,472,1161,191.9,6.34,17.85,-1.07,DSYA7_L1,15.08,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T22:15:00+00:00,473,1078,179.7,6.47,17.57,-1.16,DSYA3_L1,13.86,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T22:30:00+00:00,474,998.5,168.9,6.6,17.3,-1.26,DSYA7_L1,12.72,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T22:45:00+00:00,475,914.2,156,6.73,17.03,-1.35,DSYA3_L1,11.34,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T23:00:00+00:00,476,829.5,143.6,6.87,16.78,-1.43,DSYA3_L1,9.78,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T23:15:00+00:00,477,769.6,134.9,6.97,16.53,-1.51,DSYA7_L1,8.46,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T23:30:00+00:00,478,705.4,125.6,7.07,16.29,-1.59,DSYA3_L1,7.65,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-10T23:45:00+00:00,479,635.9,113.9,7.18,16.07,-1.66,DSYA7_L1,6.25,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T00:00:00+00:00,480,571.9,103.2,7.28,16.14,-1.64,DSYA7_L1,5.21,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T00:15:00+00:00,481,553.5,100.5,7.31,15.94,-1.68,DSYA7_L1,4.71,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T00:30:00+00:00,482,538.9,97.8,7.34,15.75,-1.68,DSYA3_L1,3.84,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T00:45:00+00:00,483,523.2,94.7,7.36,15.58,-1.68,DSYA3_L1,3.54,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T01:00:00+00:00,484,508.5,91.8,7.38,15.43,-1.69,DSYA7_L1,2.99,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T01:15:00+00:00,485,502.8,90.9,7.39,15.29,-1.69,DSYA7_L1,2.74,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T01:30:00+00:00,486,486.7,88.5,7.42,15.17,-1.69,DSYA7_L1,2.92,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T01:45:00+00:00,487,475.6,86.6,7.44,15.07,-1.69,DSYA1_L1,2.56,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T02:00:00+00:00,488,467.2,85.4,7.45,14.99,-1.69,DSYA7_L1,2.39,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T02:15:00+00:00,489,462.8,84.4,7.46,14.92,-1.69,DSYA4_L1,2.23,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T02:30:00+00:00,490,456.8,83.5,7.47,14.87,-1.69,DSYA4_L1,2.28,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T02:45:00+00:00,491,448.8,81.3,7.48,14.84,-1.69,DSYA2_L1,2.07,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T03:00:00+00:00,492,443.9,80.5,7.49,14.83,-1.69,DSYA7_L1,2.13,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T03:15:00+00:00,493,443.3,80.3,7.49,14.84,-1.69,DSYA1_L1,1.9,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T03:30:00+00:00,494,443.2,80.5,7.49,14.87,-1.69,DSYA7_L1,2.08,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T03:45:00+00:00,495,438.3,79.7,7.5,14.92,-1.69,DSYA7_L1,2.11,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T04:00:00+00:00,496,436.8,79.4,7.5,14.99,-1.69,DSYA1_L1,1.83,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T04:15:00+00:00,497,436.4,79.5,7.5,15.07,-1.69,DSYA5_L1,1.94,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T04:30:00+00:00,498,439,80,7.5,15.17,-1.69,GIRIS_L1,1.97,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T04:45:00+00:00,499,445.8,81.3,7.49,15.29,-1.69,DSYA3_L1,2.06,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T05:00:00+00:00,500,450.5,81.7,7.48,15.43,-1.69,DSYA3_L1,1.87,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T05:15:00+00:00,501,465.8,84.2,7.45,15.58,-1.68,DSYA3_L1,2.16,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T05:30:00+00:00,502,481.3,87.2,7.43,15.75,-1.68,GIRIS_L1,1.99,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T05:45:00+00:00,503,495.2,89.4,7.41,15.94,-1.68,DSYA7_L1,2.39,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T06:00:00+00:00,504,510.6,92.1,7.38,16.14,-1.64,DSYA4_L1,2.45,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T06:15:00+00:00,505,544.4,97.5,7.33,16.35,-1.57,DSYA3_L1,2.31,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T06:30:00+00:00,506,572.9,101.7,7.28,16.58,-1.5,DSYA4_L1,2.75,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T06:45:00+00:00,507,606.9,107.5,7.23,16.81,-1.42,DSYA3_L1,3.07,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T07:00:00+00:00,508,643.4,113.9,7.17,17.06,-1.34,DSYA4_L1,3.42,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T07:15:00+00:00,509,698.2,123,7.08,17.32,-1.25,DSYA4_L1,3.96,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T07:30:00+00:00,510,753.4,132.4,6.99,17.58,-1.16,DSYA4_L1,4.46,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T07:45:00+00:00,511,812.3,141.2,6.9,17.85,-1.07,DSYA4_L1,5.31,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T08:00:00+00:00,512,867.1,151,6.81,18.13,-0.97,DSYA4_L1,5.97,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T08:15:00+00:00,513,904.8,156.5,6.75,18.42,-0.87,DSYA4_L1,6.54,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T08:30:00+00:00,514,952.8,163.3,6.67,18.7,-0.77,DSYA4_L1,7.7,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T08:45:00+00:00,515,1004,169.7,6.59,18.99,-0.67,DSYA4_L1,8.17,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T09:00:00+00:00,516,1051,176.8,6.52,19.28,-0.57,DSYA4_L1,9.05,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T09:15:00+00:00,517,1074,179.7,6.48,19.58,-0.46,DSYA4_L1,9.77,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T09:30:00+00:00,518,1090,182.4,6.45,19.87,-0.36,DSYA4_L1,10.95,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T09:45:00+00:00,519,1118,188,6.41,20.15,-0.25,DSYA4_L1,10.86,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T10:00:00+00:00,520,1142,193.3,6.38,20.44,-0.15,DSYA4_L1,11.22,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T10:15:00+00:00,521,1149,194,6.37,20.71,-0.04,DSYA4_L1,11.87,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T10:30:00+00:00,522,1146,194.6,6.37,20.99,0.06,DSYA4_L1,12.55,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T10:45:00+00:00,523,1148,194.3,6.37,21.25,0.16,DSYA4_L1,12.27,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T11:00:00+00:00,524,1149,194.9,6.37,21.51,0.26,DSYA7_L1,12.35,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T11:15:00+00:00,525,1138,191.9,6.38,21.76,0.36,DSYA4_L1,12.22,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T11:30:00+00:00,526,1135,190.1,6.38,21.99,0.45,DSYA4_L1,12.44,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T11:45:00+00:00,527,1128,188,6.39,22.22,0.54,DSYA4_L1,12.15,1.003,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T12:00:00+00:00,528,1133,188.3,6.38,22.43,0.62,DSYA4_L1,12.03,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T12:15:00+00:00,529,1118,187.7,6.41,22.63,0.7,DSYA7_L1,11.93,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T12:30:00+00:00,530,1094,184.5,6.45,22.81,0.78,DSYA3_L1,11.74,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T12:45:00+00:00,531,1089,184.1,6.46,22.98,0.85,DSYA7_L1,11.78,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T13:00:00+00:00,532,1075,181.9,6.48,23.14,0.91,DSYA4_L1,11.44,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T13:15:00+00:00,533,1071,182.1,6.49,23.28,0.96,DSYA3_L1,11.03,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T13:30:00+00:00,534,1047,178.4,6.53,23.4,1.01,DSYA7_L1,11.02,1.004,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T13:45:00+00:00,535,1032,175,6.55,23.5,1.06,DSYA7_L1,10.6,1.004,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T14:00:00+00:00,536,1008,171.1,6.59,23.58,1.09,DSYA3_L1,10.53,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T14:15:00+00:00,537,997,170.1,6.6,23.65,1.12,DSYA3_L1,9.79,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T14:30:00+00:00,538,985.6,168.3,6.62,23.7,1.14,DSYA3_L1,9.72,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T14:45:00+00:00,539,985.7,169.2,6.62,23.72,1.15,DSYA3_L1,9.71,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T15:00:00+00:00,540,972,167.5,6.65,23.73,1.15,DSYA3_L1,9.39,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T15:15:00+00:00,541,970.4,166.3,6.65,23.72,1.15,DSYA3_L1,9.06,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T15:30:00+00:00,542,974.5,167.2,6.64,23.7,1.14,DSYA3_L1,8.97,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T15:45:00+00:00,543,977.2,168,6.64,23.65,1.12,DSYA4_L1,9.11,1.006,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T16:00:00+00:00,544,976.4,167.3,6.64,23.58,1.09,DSYA4_L1,9.06,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T16:15:00+00:00,545,977.1,167.2,6.64,23.5,1.06,DSYA4_L1,9.05,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T16:30:00+00:00,546,989.1,168.2,6.62,23.4,1.01,DSYA7_L1,8.83,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-11T16:45:00+00:00,547,998.8,168.8,6.6,23.28,0.96,DSYA3_L1,9.11,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T17:00:00+00:00,548,1020,172.9,6.57,23.14,0.91,DSYA3_L1,9.29,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T17:15:00+00:00,549,1048,177.4,6.52,22.98,0.85,DSYA3_L1,9.61,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T17:30:00+00:00,550,1078,182.1,6.48,22.81,0.78,DSYA4_L1,10.1,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T17:45:00+00:00,551,1111,185.8,6.42,22.63,0.7,DSYA4_L1,10.53,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T18:00:00+00:00,552,1143,189.9,6.37,22.43,0.62,DSYA4_L1,11.57,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T18:15:00+00:00,553,1165,192.2,6.33,22.22,0.54,DSYA4_L1,11.96,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T18:30:00+00:00,554,1184,193.6,6.3,21.99,0.45,DSYA4_L1,12.4,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T18:45:00+00:00,555,1214,197.1,6.25,21.76,0.36,DSYA4_L1,13.17,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T19:00:00+00:00,556,1248,202.5,6.2,21.51,0.26,DSYA4_L1,13.67,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T19:15:00+00:00,557,1261,202.8,6.17,21.25,0.16,DSYA4_L1,14.3,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T19:30:00+00:00,558,1268,203.1,6.16,20.99,0.06,DSYA4_L1,14.88,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T19:45:00+00:00,559,1287,205.1,6.13,20.71,-0.04,DSYA4_L1,15.11,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T20:00:00+00:00,560,1304,208.5,6.1,20.44,-0.15,DSYA4_L1,15.36,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T20:15:00+00:00,561,1288,206,6.13,20.15,-0.25,DSYA4_L1,15.67,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T20:30:00+00:00,562,1271,204.3,6.16,19.87,-0.36,DSYA4_L1,15.48,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T20:45:00+00:00,563,1256,202.4,6.18,19.58,-0.46,DSYA7_L1,15.1,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T21:00:00+00:00,564,1240,201.4,6.21,19.28,-0.57,DSYA7_L1,14.83,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T21:15:00+00:00,565,1206,196.1,6.26,18.99,-0.67,DSYA3_L1,14.52,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T21:30:00+00:00,566,1173,191.8,6.32,18.7,-0.77,DSYA7_L1,14.38,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T21:45:00+00:00,567,1141,187.2,6.37,18.42,-0.87,DSYA7_L1,13.74,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T22:00:00+00:00,568,1118,184.8,6.41,18.13,-0.97,DSYA7_L1,12.82,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T22:15:00+00:00,569,1053,176.2,6.51,17.85,-1.07,DSYA3_L1,12.38,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T22:30:00+00:00,570,983.4,166.7,6.62,17.58,-1.16,DSYA3_L1,11.67,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T22:45:00+00:00,571,917.8,157.2,6.73,17.32,-1.25,DSYA7_L1,10.31,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T23:00:00+00:00,572,855.5,146.9,6.83,17.06,-1.34,DSYA7_L1,9.4,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T23:15:00+00:00,573,771.6,134.3,6.96,16.81,-1.42,DSYA3_L1,8.56,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T23:30:00+00:00,574,692.2,121.4,7.09,16.58,-1.5,DSYA7_L1,7.05,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-11T23:45:00+00:00,575,619.2,109.1,7.2,16.35,-1.57,DSYA3_L1,5.97,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T00:00:00+00:00,576,542.6,96.7,7.33,16.43,-1.55,DSYA7_L1,5.09,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T00:15:00+00:00,577,530.4,95.2,7.35,16.23,-1.61,DSYA7_L1,4.24,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T00:30:00+00:00,578,518.9,93.2,7.37,16.04,-1.67,DSYA7_L1,3.84,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T00:45:00+00:00,579,507.1,90.7,7.38,15.87,-1.68,DSYA3_L1,3.02,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
